timestamp,price,bid,ask,volume
554972,96.3249086024436,96.30205933024773,96.34775787463947,19
555137,96.25204746724106,96.23139713050566,96.27269780397646,10
555268,96.30305313344145,96.28792469618982,96.31818157069308,20
555325,96.29157050361904,96.27806747440209,96.30507353283599,8
555469,96.28743301596973,96.274807807952,96.30005822398745,5
555566,96.36877456474338,96.34836607065552,96.38918305883124,11
555690,96.4445571597257,96.43287711808416,96.45623720136724,20
555828,96.47140697571272,96.4618289333955,96.48098501802995,2
555880,96.43061576220494,96.4224104793893,96.43882104502057,6
555960,96.31777550408519,96.30927734590564,96.32627366226474,10
556056,96.45711067378755,96.44354703412226,96.47067431345285,16
556227,96.42437968896556,96.41316736366063,96.43559201427048,5
556357,96.36413249704765,96.35705937104763,96.37120562304767,6
556478,96.31216827302318,96.29298545359957,96.33135109244678,4
556551,96.16297259454583,96.14790538467393,96.17803980441774,9
556737,96.31691264866409,96.29597500970821,96.33785028761996,13
556802,96.4901455473324,96.47440853843072,96.50588255623408,4
556973,96.4968093959463,96.48003319742261,96.51358559446999,13
557146,96.43672712280349,96.42917007978815,96.44428416581883,3
557240,96.1966761377378,96.18011934628392,96.21323292919168,12
557403,96.35143118056385,96.32781147321761,96.37505088791009,9
557567,96.27946845125355,96.27177025090937,96.28716665159773,14
557684,96.34813717340174,96.33463740993143,96.36163693687205,5
557762,96.25696782177678,96.23357738677186,96.28035825678171,2
557864,96.20023838891778,96.18004394591775,96.22043283191782,16
558001,96.1898733760736,96.18031385716563,96.19943289498158,12
558201,96.16925155825089,96.15360575935195,96.18489735714984,15
558392,96.01006685610503,95.99805976789479,96.02207394431527,6
558536,96.20353593480057,96.19503936625341,96.21203250334773,5
558617,96.18328476138038,96.16484977884849,96.20171974391226,8
558795,96.15577073385232,96.13483241566645,96.17670905203819,9
558857,96.21036326105371,96.20473455041486,96.21599197169257,14
558972,96.18420090511974,96.1661567644132,96.20224504582627,11
559059,96.25615519162757,96.23375778504999,96.27855259820515,3
559137,96.2896171680403,96.26592407278645,96.31331026329414,15
559260,96.3300366306124,96.30964161207397,96.35043164915082,20
559435,96.28398159205287,96.26266961395363,96.3052935701521,3
559600,96.18253875946391,96.1687709922281,96.19630652669971,13
559702,96.18551411847152,96.1676838052243,96.20334443171873,6
559877,96.25213041682512,96.24373599607756,96.26052483757269,7
560069,96.13413119383848,96.11273823894167,96.1555241487353,16
560209,96.10470511467014,96.08542077914441,96.12398945019586,18
560274,96.11414440149963,96.09346363816752,96.13482516483174,8
560334,96.08581937984007,96.07572078148965,96.0959179781905,7
560392,95.89109322235723,95.86651600522097,95.91567043949348,11
560581,96.05929094755665,96.04423012119103,96.07435177392226,5
560699,96.01822616019317,95.99627075095997,96.04018156942637,10
560752,95.97760841844338,95.9718931400775,95.98332369680926,4
560933,96.12492626746594,96.11111543563987,96.138737099292,17
561056,96.19326046571798,96.17797669397883,96.20854423745713,3
561214,96.16552401904703,96.1554419669571,96.17560607113695,12
561330,96.20614979473933,96.19591204337053,96.21638754610814,2
561516,96.23061277798988,96.21838014271707,96.24284541326269,3
561687,96.32655525823014,96.30949991012895,96.34361060633134,7
561852,96.29799366644585,96.29268227454958,96.30330505834212,11
561963,96.20065089194841,96.18277790417206,96.21852387972477,4
562050,96.00275594009837,95.98750609342221,96.01800578677452,9
562237,95.95638705124543,95.93668022840515,95.9760938740857,20
562432,95.74702666856167,95.73147279277046,95.76258054435289,5
562497,95.6331606168076,95.62203911578007,95.64428211783513,11
562670,95.595572870937,95.58098604540162,95.6101596964724,9
562835,95.57528394719792,95.55666347239186,95.59390442200397,9
562981,95.59124214799688,95.5690051901892,95.61347910580456,20
563169,95.73621725952842,95.71626327968404,95.75617123937279,13
563283,95.75555138234076,95.74647668055,95.7646260841315,18
563390,95.7935141568641,95.77666629896422,95.810362014764,6
563573,95.80296663276073,95.79590256591094,95.81003069961052,4
563763,95.90618708185161,95.89118769830817,95.92118646539505,13
563853,96.00323000677342,95.97856189807582,96.02789811547102,17
564034,95.96739535304603,95.94391227783716,95.9908784282549,19
564226,96.01047462094839,96.00305208924755,96.01789715264923,4
564279,95.98822479463476,95.97952250916171,95.99692708010781,6
564329,96.11030302513895,96.0975842287872,96.1230218214907,14
564476,96.12283219666291,96.11553991005152,96.1301244832743,1
564656,96.18134128139948,96.1589845674551,96.20369799534387,16
564804,96.09075802072793,96.08332396656019,96.09819207489568,18
564875,96.11218716571616,96.09951284779046,96.12486148364187,3
564998,96.0649879434107,96.05875370691442,96.07122217990698,8
565189,96.04780963381425,96.03793026130079,96.05768900632772,3
565389,96.1158440383539,96.1006373433404,96.1310507333674,2
565562,96.09278357597623,96.07245488871723,96.11311226323522,18
565647,96.23072218684624,96.22182243862298,96.2396219350695,10
565801,96.30192240381997,96.28028125330425,96.32356355433569,4
565859,96.2225340327931,96.21746103450803,96.22760703107818,1
566026,96.2641156212352,96.25546803274324,96.27276320972717,12
566147,96.19410759284932,96.17023842463789,96.21797676106075,19
566294,96.1650145498105,96.15962364662028,96.17040545300071,2
566455,96.1770578146708,96.16340079792076,96.19071483142085,13
566613,96.17339032235265,96.15029058046947,96.19649006423582,13
566757,96.20450653053504,96.19352471420338,96.2154883468667,3
566830,96.1564999160798,96.13264799314682,96.18035183901277,10
566880,95.9947570643942,95.97360180725155,96.01591232153683,18
567012,96.08384008333606,96.06039218680836,96.10728797986376,19
567130,96.14905277474826,96.12860425626066,96.16950129323585,16
567190,96.13526585582038,96.11480574423784,96.15572596740292,7
567350,96.13327780685518,96.11988399846823,96.14667161524213,7
567475,96.05976657045468,96.0402542584049,96.07927888250447,19
567628,96.03384168641686,96.02565557416374,96.04202779866999,20
567795,96.05517184316723,96.03937313087887,96.07097055545559,18
567987,95.95949673315198,95.94409595287686,95.9748975134271,19
568067,95.70292932732114,95.68472109053131,95.72113756411098,16
568135,95.74774335082532,95.73546166356108,95.76002503808955,12
568294,95.78488442420101,95.77833373686269,95.79143511153933,15
568440,95.86460501383549,95.85913754120874,95.87007248646223,20
568550,95.99883304118228,95.99117902018267,96.00648706218189,12
568716,96.1356225735005,96.11363717095168,96.15760797604932,17
568913,95.98425669879569,95.97165389031801,95.99685950727337,10
568983,95.9253498978768,95.9092839774561,95.9414158182975,1
569179,95.89565861979233,95.88920182657587,95.90211541300879,15
569321,95.92786207732212,95.91614978928361,95.93957436536063,11
569401,95.84216226446334,95.82304093764574,95.86128359128094,5
569575,95.86383900599782,95.85290304880667,95.87477496318897,20
569672,95.87149581264158,95.85303632720056,95.88995529808261,18
569759,95.83626334672113,95.8256567290779,95.84686996436434,20
569912,95.91583107197334,95.90729054889688,95.9243715950498,5
570084,95.88430796005606,95.8726226115286,95.89599330858353,19
570153,95.74559467695472,95.72296184800449,95.76822750590496,9
570296,95.79136102407669,95.78103300318868,95.8016890449647,5
570372,95.82416745874188,95.81329448920796,95.8350404282758,16
570433,95.75805237696126,95.74667316803364,95.76943158588888,17
570515,95.86311853272709,95.8555919620427,95.87064510341148,12
570692,95.86502403069116,95.84341393995858,95.88663412142374,19
570746,95.88868017360639,95.87103780829987,95.9063225389129,8
570883,95.87898526719755,95.86578509228845,95.89218544210665,2
571050,95.94982447034212,95.93925554775574,95.96039339292851,16
571145,96.08195976351509,96.06689778985942,96.09702173717075,18
571278,96.20855071601271,96.19795074489636,96.21915068712906,2
571350,96.10032746268709,96.0856179664095,96.11503695896468,17
571446,96.13342405034004,96.1193715710371,96.14747652964297,3
571530,96.18624676048984,96.16137304449016,96.21112047648951,3
571679,96.27959943952993,96.25597479557905,96.30322408348081,12
571730,96.24371815680571,96.2290887503139,96.25834756329752,2
571869,96.3510260931677,96.33096493091217,96.37108725542323,2
571942,96.3108404179884,96.30351704494272,96.31816379103408,12
571992,96.19231004614528,96.16959187454768,96.21502821774288,4
572064,96.09372717948449,96.08242751209839,96.10502684687059,14
572134,96.09335661821599,96.08110207189743,96.10561116453455,15
572197,96.06946652249925,96.04805021234245,96.09088283265606,5
572298,96.15523198588026,96.13403874612729,96.17642522563324,19
572428,96.17947861805625,96.16086890950646,96.19808832660604,1
572601,96.17446337291639,96.14970388769345,96.19922285813934,3
572780,96.29861624498125,96.2821361950753,96.3150962948872,10
572973,96.26882087822574,96.25928081138588,96.2783609450656,5
573168,96.14846354618145,96.13302548669226,96.16390160567063,14
573360,96.00489531486019,95.99165281453347,96.01813781518692,5
573475,95.93390715505082,95.9233265842105,95.94448772589114,16
573554,95.82271206031679,95.79852533699147,95.8468987836421,17
573640,95.88997185040206,95.86542376619158,95.91451993461254,7
573769,95.90238553881785,95.87935160819275,95.92541946944296,3
573828,95.87156342833651,95.8614070897741,95.88171976689893,2
573917,95.81025188754836,95.79303641011109,95.82746736498564,8
574013,95.89266901622679,95.88629460144482,95.89904343100876,10
574117,96.03030944788513,96.0107420072323,96.04987688853797,15
574232,96.00478755570506,95.98930719743764,96.02026791397249,8
574368,96.03644943645169,96.02085064281685,96.05204823008653,13
574487,96.00330392426083,95.97872365233943,96.02788419618224,14
574546,96.00074710027926,95.9839813800984,96.01751282046011,8
574660,95.9135990293916,95.89077911438014,95.93641894440307,18
574838,95.93656019978182,95.9280226649611,95.94509773460254,8
574985,96.0006301043387,95.97720735753413,96.02405285114327,10
575138,96.08646834763258,96.07485138115644,96.09808531410872,2
575302,96.03570702808753,96.01438094001006,96.057033116165,9
575364,95.96720944084957,95.95549816998788,95.97892071171127,3
575507,96.02140177417,95.99718335551266,96.04562019282734,6
575609,95.90258935454362,95.8973946911987,95.90778401788855,2
575797,95.85155437554158,95.82781602879602,95.87529272228714,11
575874,95.96021049801094,95.94902103193226,95.97139996408961,1
575950,95.989939244049,95.9671495797457,96.0127289083523,4
576021,96.07909127685448,96.06394106913507,96.0942414845739,13
576095,96.07728810526973,96.06026756488534,96.09430864565412,1
576181,96.04560904815042,96.02176045857436,96.06945763772649,13
576244,96.10451182710588,96.08577707476337,96.12324657944839,6
576337,96.05006020044804,96.03264055028515,96.06747985061094,8
576467,95.98919246360381,95.96784101084789,96.01054391635974,9
576538,95.87223603960376,95.84937666336954,95.89509541583799,5
576634,95.61282423710568,95.59906948946146,95.62657898474991,11
576828,95.48507116608017,95.47985965256716,95.4902826795932,14
576890,95.64485295946987,95.63827416127721,95.65143175766254,4
577026,95.67299166072486,95.66432980513056,95.68165351631916,12
577226,95.79740292486284,95.78721033146114,95.80759551826453,20
577362,95.86128034141298,95.83716310857847,95.88539757424749,16
577437,95.8742956500059,95.85399595063342,95.89459534937839,7
577520,95.77571397402946,95.75209896747029,95.79932898058863,19
577663,95.79859949490131,95.78072122892023,95.81647776088239,8
577729,96.01592927753934,96.00517236501622,96.02668619006246,20
577834,96.0837532239515,96.05935652945462,96.10814991844839,1
577936,96.04503431919534,96.03997423528787,96.0500944031028,12
578018,95.94718877110856,95.92343501750136,95.97094252471575,7
578177,96.05272231270986,96.02827623390866,96.07716839151107,10
578243,96.08381968804328,96.0773795150219,96.09025986106465,10
578317,96.3184000314785,96.30666381673934,96.33013624621766,20
578411,96.25090576639245,96.22670887929488,96.27510265349002,12
578549,96.25464656798623,96.24217057156852,96.26712256440393,19
578686,96.19498001148878,96.18704985295626,96.2029101700213,12
578835,96.22024627457832,96.19597119245401,96.24452135670262,19
579032,96.23226423085795,96.22700326642796,96.23752519528794,1
579183,96.05966579036198,96.03648912567812,96.08284245504584,18
579248,95.97686130741998,95.9703875525451,95.98333506229486,13
579410,95.95307690061394,95.93416786366534,95.97198593756254,8
579582,95.95646182398303,95.94144274717866,95.97148090078741,5
579687,95.90197430958935,95.89119478897241,95.91275383020628,19
579832,95.8134184171748,95.79118065671666,95.83565617763294,1
579882,95.74422178961602,95.72404653395262,95.76439704527942,6
580017,95.79956564338393,95.78800380871958,95.81112747804828,7
580108,95.69873736501975,95.69227979430403,95.70519493573548,7
580255,95.58739127430883,95.57612920224409,95.59865334637357,5
580405,95.60270937677079,95.58696459851694,95.61845415502464,6
580604,95.63729645782566,95.63107349171678,95.64351942393453,6
580800,95.62390010679051,95.6031145702895,95.64468564329152,10
580934,95.58039694677424,95.55827671745621,95.60251717609228,3
580987,95.5787628002249,95.57296612385095,95.58455947659884,14
581048,95.55844180775513,95.54631841787861,95.57056519763165,1
581236,95.48076124932079,95.47069571204051,95.49082678660108,1
581324,95.4523604705305,95.42963250155417,95.47508843950682,4
581396,95.38768566737774,95.36679410122993,95.40857723352555,20
581447,95.44541136786064,95.43477957011535,95.45604316560593,11
581613,95.36294184144005,95.34669038521565,95.37919329766444,18
581778,95.50424199827577,95.49277644584782,95.51570755070372,19
581875,95.5956755148949,95.57880358099193,95.61254744879786,14
582004,95.65188545874932,95.6435357168441,95.66023520065454,2
582113,95.70865243325909,95.69023170394915,95.72707316256903,6
